source_id,r_est,r_lo,r_hi,r_len,result_flag,modality_flag,ra,dec
6045470110440052608,1100.71880010378,1045.10223579818,1162.46773180701,1811.92874786223,1,1,245.62478944781287,-26.631593190112255
6045477566503686144,1244.3180777944,1151.65720136831,1352.86103870132,1807.2363964189,1,1,245.71088629616108,-26.48087727894007
6045464436777542784,873.82630281761,719.817797736652,1110.44827129223,1810.29352169925,1,1,245.82193467616858,-26.558382482935084
6045478288050504960,4092.39753272758,2021.12803107339,7480.73892746231,1806.87088754883,1,1,245.83094015581221,-26.45269974016006
6045478597288109312,2759.88812436794,1571.38426373221,5658.97240477183,1806.93803675792,1,1,245.84403715694773,-26.452481894340895
6045466021630961408,1651.65814168123,1443.15377424453,1928.60429234656,1809.55755357904,1,1,245.8450630460107,-26.53212153460553
6045503336308078208,100.789860363426,100.417331818585,101.165113716356,1804.31936616946,1,1,245.84547529604885,-26.371376067249756
6045465952911308800,2000.45178273864,1610.7716337444,2624.4944309469,1809.71174569554,1,1,245.84718092595705,-26.536410595186254
6045478597295758592,3475.12569555948,1615.05184154254,6770.19255952283,1806.78576480051,1,1,245.85029382043808,-26.446692978041344
6045477944460616704,2038.2854381156,1766.16021955412,2406.02195046085,1808.12979480183,1,1,245.85637221908524,-26.486694124437367
6045465987261338368,1719.28145016688,1484.67521891978,2039.19299426524,1809.50701294303,1,1,245.86882118453175,-26.52621277974988
6045478322409848448,2244.75215372977,1513.37323991554,3989.95355271148,1807.93844128893,1,1,245.87346049139384,-26.477651643829624
6045466090340732928,9614.19137556816,6766.7657753526,13550.6293114656,1809.10534040343,1,1,245.8762444545907,-26.512614112969775
6045465884181865472,2430.82213364073,1825.83073605078,3558.6895652067,1809.71419078606,1,1,245.88043608878132,-26.53024282262937
6045466090350254976,14826.6196115993,11352.3986713899,19312.1086560147,1809.25338694127,1,1,245.88106584209825,-26.516164892576892
6045466090340599936,1915.92374716729,1090.92066812509,4630.80978235859,1809.25131392859,1,1,245.88135941693162,-26.516044504118756
6045466124700364160,1594.10573518658,1290.8447111146,2076.10319619651,1809.16532965805,1,1,245.88495872234344,-26.51272850271549
6045465918541725184,1395.86618485851,1071.82964479964,1988.81933962714,1809.40304324731,1,1,245.88826109585514,-26.51927733275636
6045465884181986944,5077.82797344159,2959.91077118836,8473.27945641005,1809.41012527455,1,1,245.88814192880164,-26.519515628688122
6045478769094647424,4172.04849492749,2123.90034005391,7544.1962306314,1806.31524743188,1,1,245.88838530574773,-26.42501666972994
6045465879886641792,2593.37526189364,1127.34129549865,5885.6261867115,1809.8517371856,1,1,245.88860421095256,-26.532786628134488
6045465884191734784,2069.83703367769,1910.32829499922,2257.70571978899,1809.84315339392,1,1,245.88864903979314,-26.53251817945196
6045465712382775552,2668.84732764739,1663.20858420793,5135.87361204512,1810.15733120287,1,1,245.8895926453348,-26.54182044386938
6045464922118910720,1787.01530619995,1531.03174809772,2142.33765989896,1811.04355603441,1,1,245.89075426266334,-26.56828790494896
6045465884191727104,5353.97169469389,3176.94359266606,8789.26520333885,1809.66433181887,1,1,245.89224244152362,-26.5263890198028
6045466502667300096,2235.19035272797,2069.77189062968,2428.64528473529,1808.76312350564,1,1,245.89277686617964,-26.49895888645514
6045465815462109568,5381.6661376632,3324.56924843075,8742.3862375762,1809.91818764391,1,1,245.8929953028724,-26.533912894050378
6045465815461971456,2929.59273838649,1886.67905939366,5308.04065358476,1809.91406152625,1,1,245.89506583252174,-26.533368957967358
6045465918541575296,1828.17703472206,1497.97179258731,2336.6613249713,1809.54586878781,1,1,245.89595695321924,-26.522052204569714
6045465914246394880,9216.24241038624,6413.18697734811,13113.7094947574,1809.55123353441,1,1,245.89579074970175,-26.522248375812303
6045465815461972224,6206.84236773497,3868.72250604529,9758.04848855399,1809.96014727085,1,1,245.89610669577178,-26.534549917645275
6045463169761296000,3180.58022664115,1333.87502051525,6449.14962682577,1811.82459370373,1,1,245.89670712147725,-26.590525945201385
6045465849821970560,238.330878071313,203.166517098572,288.154073093252,1809.7168601917,1,1,245.8964989039755,-26.52711574162085
6045478459856719104,2385.77825240447,2067.12824655697,2815.83117284003,1807.26917102642,1,1,245.89819489413856,-26.45230708399632
6045465849821914240,440.259693755039,377.096479282525,528.614173288104,1809.72940715233,1,1,245.89927740500426,-26.526927555836206
6045465849821915648,621.686986665099,543.579261021,725.630075293583,1809.68991080873,1,1,245.89919594850159,-26.525749647856877
6045465918551512704,1803.80879488999,1674.72788633037,1953.96599980397,1809.40456303711,1,1,245.89970827393003,-26.517007564620894
6045466296508665856,2949.31295427787,2513.51307344849,3557.46948427876,1809.13671396383,1,1,245.90183689017616,-26.508452223439974
6045465849821777024,1284.28073870226,1148.45968482824,1455.73414392857,1809.80514012454,1,1,245.90864892889965,-26.5272748788711
6045466537017389568,212.543172666156,189.679129725797,241.597544713442,1808.54315793823,1,1,245.9096948063727,-26.488793261671752
6045466330859725184,4351.13939586595,2278.17985929599,7737.22131435356,1808.89216899908,1,1,245.9131251421318,-26.498675018239254
6045466330858826752,1900.07177884578,1239.65138062891,3682.26786009926,1808.6551122673,1,1,245.9173752328422,-26.490570774558478
6045466262148847232,359.815284238699,354.819643997526,364.951018474057,1809.38079074639,1,1,245.92639481931982,-26.51063971717912
6045502099357410688,1637.09324399588,1548.67040197065,1736.00720192429,1806.09778823157,1,1,245.93655554104612,-26.408158617059176
6045465506234526592,1654.14084077384,1423.34964260029,1971.55118139091,1809.83979154064,1,1,245.9406348077746,-26.521367950030413
6045466468307366656,299.560989969187,296.260371785317,302.934638258855,1808.54613467346,1,1,245.94115049888364,-26.482039972350176
6045465403155233024,1658.08336348016,1451.20960435321,1931.82183047246,1810.41064108753,1,1,245.94781168121563,-26.536964807703583
6045465403144546048,3418.34203425028,1608.72828793,6691.25144836676,1810.40372373922,1,1,245.94790922149727,-26.536734011952596
6045490795003476480,8538.79163248834,5825.39047362938,12354.5434427363,1805.97022062107,1,1,245.97878921608392,-26.394356532071882
